mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_beta,param_n_trees,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
1576.8714493115742,10.928422225194597,32.11774198214213,2.01027786078603,0.95,1.0,50,"{'alpha': 0.95, 'beta': 1.0, 'n_trees': 50}",-36.217385476638874,-17.264885659144138,-21.003495981580027,-24.828589039121013,8.19645512837392,3
3114.9793634414673,9.078755377296444,73.4473226070404,1.0064089643091063,0.95,1.0,100,"{'alpha': 0.95, 'beta': 1.0, 'n_trees': 100}",-32.967235313678785,-18.421919456357816,-19.072380233673876,-23.48717833457016,6.7086702632273445,1
6431.069848775864,75.83658781441724,143.3492250442505,6.777115961063491,0.95,1.0,200,"{'alpha': 0.95, 'beta': 1.0, 'n_trees': 200}",-38.60676545764165,-16.222765981461755,-30.038685177768993,-28.289405538957467,9.221563228956931,11
1552.1692298253377,12.666351648071101,36.835854291915894,4.025536397977424,0.95,2.0,50,"{'alpha': 0.95, 'beta': 2.0, 'n_trees': 50}",-37.928126039641,-19.421597485866435,-25.18852494693448,-27.512749490813974,7.73194303202402,8
2977.7849798997245,23.88964635556444,59.4418625831604,2.1030105973578306,0.95,2.0,100,"{'alpha': 0.95, 'beta': 2.0, 'n_trees': 100}",-37.85966514963731,-20.648534640276747,-23.861231745324794,-27.45647717841295,7.472174857236075,7
5693.557292461395,94.1913718254029,111.0106856028239,0.6232965154943505,0.95,2.0,200,"{'alpha': 0.95, 'beta': 2.0, 'n_trees': 200}",-34.93816183353487,-20.691523300735785,-29.826034322028637,-28.48523981876643,5.892932195777273,12
1490.4810995260875,2.0626098276300247,29.577939987182617,0.6454536575031369,0.99,1.0,50,"{'alpha': 0.99, 'beta': 1.0, 'n_trees': 50}",-41.61150114903238,-17.342233948445774,-24.19704977091836,-27.716928289465503,10.215722888514039,9
2955.211236397425,21.58033266375339,65.15173085530598,5.89574250816758,0.99,1.0,100,"{'alpha': 0.99, 'beta': 1.0, 'n_trees': 100}",-31.075506440345514,-20.02119819995862,-25.03666684893565,-25.377790496413258,4.519344102523634,4
6088.753290494283,118.97657162045077,116.67486079533894,17.528264893685833,0.99,1.0,200,"{'alpha': 0.99, 'beta': 1.0, 'n_trees': 200}",-31.26125198972427,-17.983739635647442,-22.678928893598776,-23.974640172990163,5.497407532514591,2
1463.0852336883545,24.06684267646397,30.34080719947815,3.936432067036905,0.99,2.0,50,"{'alpha': 0.99, 'beta': 2.0, 'n_trees': 50}",-36.8534826430765,-19.372727771939516,-25.915421327127977,-27.380543914047994,7.211293728692618,6
2853.125720500946,87.22752768987318,56.12940390904745,12.786485340092412,0.99,2.0,100,"{'alpha': 0.99, 'beta': 2.0, 'n_trees': 100}",-32.37119713795546,-21.141724254912994,-31.336417746853506,-28.283113046573988,5.067364042070807,10
3705.506972551346,559.1059640681365,47.05944577852885,10.896775998111487,0.99,2.0,200,"{'alpha': 0.99, 'beta': 2.0, 'n_trees': 200}",-31.198858051876798,-21.106826588092908,-28.872027679934643,-27.059237439968115,4.314852728818558,5
